2017-04-15 02:40:11,1962.79
2017-04-15 02:40:22,1962.79
2017-04-15 02:40:32,1962.79
2017-04-15 02:41:02,1962.79
2017-04-15 02:41:12,1962.79
2017-04-15 02:41:22,1962.79
2017-04-15 02:41:32,1962.79
2017-04-15 02:41:42,1962.79
2017-04-15 02:47:15,1962.82
2017-04-15 02:51:17,1962.82
2017-04-15 02:51:27,1962.82
2017-04-15 02:51:37,1962.82
2017-04-15 02:51:47,1962.82
2017-04-15 02:51:58,1962.82
2017-04-15 02:52:28,1962.82
2017-04-15 02:52:38,1962.82
2017-04-15 02:52:48,1962.82
2017-04-15 02:53:40,1962.82
2017-04-15 02:54:50,1962.83
2017-04-15 02:55:00,1962.83
2017-04-15 02:55:10,1962.83
2017-04-15 02:55:21,1962.83
2017-04-15 02:55:31,1962.83
2017-04-15 02:55:41,1962.83
2017-04-15 02:56:01,1962.83
2017-04-15 02:56:11,1962.83
2017-04-15 02:56:33,1962.83
2017-04-15 02:56:43,1962.83
2017-04-15 02:57:23,1962.83
2017-04-15 02:57:33,1962.8400000000001
2017-04-15 02:57:43,1962.8400000000001
2017-04-15 02:57:53,1962.8400000000001
2017-04-15 02:58:03,1962.8400000000001
2017-04-15 02:58:14,1962.8400000000001
2017-04-15 02:58:24,1962.8400000000001
2017-04-15 02:59:05,1962.8400000000001
2017-04-15 02:59:15,1962.8400000000001
2017-04-15 02:59:25,1962.8400000000001
2017-04-15 02:59:35,1962.8400000000001
2017-04-15 02:59:45,1962.8400000000001
2017-04-15 02:59:55,1962.8400000000001
2017-04-15 03:00:06,1962.8400000000001
2017-04-15 03:00:16,1962.8400000000001
2017-04-15 03:00:26,1962.8400000000001
2017-04-15 03:00:57,1962.8400000000001
2017-04-15 03:01:07,1962.8400000000001
2017-04-15 03:01:17,1962.8400000000001
2017-04-15 03:01:27,1962.8400000000001
2017-04-15 03:02:58,1962.8500000000001
2017-04-15 03:03:08,1962.8500000000001
2017-04-15 03:03:18,1962.8500000000001
2017-04-15 03:03:28,1962.8500000000001
2017-04-15 03:03:58,1962.8500000000001
2017-04-15 03:04:19,1962.8500000000001
2017-04-15 03:04:29,1962.8500000000001
2017-04-15 03:04:39,1962.8500000000001
2017-04-15 03:04:49,1962.8500000000001
2017-04-15 03:04:59,1962.8500000000001
2017-04-15 03:05:20,1962.8500000000001
2017-04-15 03:05:30,1962.8600000000001
2017-04-15 03:05:40,1962.8600000000001
2017-04-15 03:05:50,1962.8600000000001
2017-04-15 03:06:11,1962.8600000000001
2017-04-15 03:06:21,1962.8600000000001
2017-04-15 03:06:31,1962.8600000000001
2017-04-15 03:07:11,1962.8600000000001
2017-04-15 03:07:21,1962.8600000000001
2017-04-15 03:07:31,1962.8600000000001
2017-04-15 03:07:51,1962.8600000000001
2017-04-15 03:08:01,1962.8600000000001
2017-04-15 03:08:12,1962.8600000000001
2017-04-15 03:08:42,1962.8600000000001
2017-04-15 03:08:52,1962.8600000000001
2017-04-15 03:09:02,1962.8600000000001
2017-04-15 03:09:12,1962.8600000000001
2017-04-15 03:09:23,1962.8600000000001
2017-04-15 03:09:33,1962.8600000000001
2017-04-15 03:09:53,1962.8700000000001
2017-04-15 03:10:03,1962.8700000000001
2017-04-15 03:10:13,1962.8700000000001
2017-04-15 03:10:54,1962.8700000000001
2017-04-15 03:11:04,1962.8700000000001
2017-04-15 03:11:14,1962.8700000000001
2017-04-15 03:11:24,1962.8700000000001
2017-04-15 03:11:34,1962.8700000000001
2017-04-15 03:11:44,1962.8700000000001
2017-04-15 03:11:54,1962.8700000000001
2017-04-15 03:12:05,1962.8700000000001
2017-04-15 03:12:15,1962.8700000000001
2017-04-15 03:13:06,1962.8700000000001
2017-04-15 03:13:36,1962.88
2017-04-15 03:14:06,1962.88
2017-04-15 03:15:47,1962.88
2017-04-15 03:15:57,1962.88
2017-04-15 03:16:07,1962.88
2017-04-15 03:16:17,1962.88
2017-04-15 03:16:27,1962.88
2017-04-15 03:16:37,1962.89
2017-04-15 03:16:58,1962.89
2017-04-15 03:17:08,1962.89
2017-04-15 03:17:19,1962.89
2017-04-15 03:17:29,1962.89
2017-04-15 03:17:49,1962.89
2017-04-15 03:18:09,1962.89
2017-04-15 03:18:49,1962.89
2017-04-15 03:19:10,1962.89
2017-04-15 03:19:20,1962.89
2017-04-15 03:20:31,1962.9
2017-04-15 03:21:01,1962.9
2017-04-15 03:21:41,1962.9
2017-04-15 03:21:51,1962.9
2017-04-15 03:22:02,1962.9
2017-04-15 03:22:12,1962.9
2017-04-15 03:22:22,1962.9
2017-04-15 03:22:32,1962.9
2017-04-15 03:22:52,1962.9
2017-04-15 03:23:33,1962.91
2017-04-15 03:23:53,1962.91
2017-04-15 03:24:03,1962.91
2017-04-15 03:24:13,1962.91
2017-04-15 03:24:23,1962.91
2017-04-15 03:25:24,1962.91
2017-04-15 03:25:34,1962.91
2017-04-15 03:26:04,1962.91
2017-04-15 03:26:24,1962.92
2017-04-15 03:29:47,1962.93
2017-04-15 03:30:07,1962.94
2017-04-15 03:32:58,1962.94
2017-04-15 03:33:39,1962.94
2017-04-15 03:33:49,1962.94
2017-04-15 03:34:19,1962.94
2017-04-15 03:34:29,1962.94
2017-04-15 03:34:39,1962.94
2017-04-15 03:36:00,1962.95
2017-04-15 03:36:31,1962.95
2017-04-15 03:36:51,1962.95
2017-04-15 03:37:01,1962.95
2017-04-15 03:37:11,1962.95
2017-04-15 03:37:21,1962.95
2017-04-15 03:37:42,1962.95
2017-04-15 03:37:52,1962.95
2017-04-15 03:38:02,1962.95
2017-04-15 03:38:32,1962.95
2017-04-15 03:38:53,1962.95
2017-04-15 03:39:03,1962.95
2017-04-15 03:39:13,1962.95
2017-04-15 03:39:24,1962.96
2017-04-15 03:39:34,1962.96
2017-04-15 03:40:04,1962.96
2017-04-15 03:40:14,1962.96
2017-04-15 03:40:24,1962.96
2017-04-15 03:41:25,1962.96
2017-04-15 03:41:56,1962.96
2017-04-15 03:42:26,1962.96
2017-04-15 03:42:46,1962.96
2017-04-15 03:43:37,1962.97
2017-04-15 03:43:47,1962.97
2017-04-15 03:43:57,1962.97
2017-04-15 03:45:38,1962.97
2017-04-15 03:46:18,1962.97
2017-04-15 03:47:08,1962.97
2017-04-15 03:47:29,1962.97
2017-04-15 03:48:00,1962.98
2017-04-15 03:48:10,1962.98
2017-04-15 03:48:20,1962.98
2017-04-15 03:48:30,1962.98
2017-04-15 03:49:40,1962.98
2017-04-15 03:49:51,1962.98
2017-04-15 03:50:51,1962.98
2017-04-15 03:51:11,1962.98
2017-04-15 03:51:42,1962.99
2017-04-15 03:52:33,1962.99
2017-04-15 03:53:03,1962.99
2017-04-15 03:53:13,1962.99
2017-04-15 03:53:23,1962.99
2017-04-15 03:53:33,1962.99
2017-04-15 03:53:43,1962.99
2017-04-15 03:53:54,1962.99
2017-04-15 03:54:24,1962.99
2017-04-15 03:55:06,1962.99
2017-04-15 03:55:26,1962.99
2017-04-15 03:55:36,1962.99
2017-04-15 03:55:46,1963.0
2017-04-15 03:55:57,1963.0
2017-04-15 03:56:07,1963.0
2017-04-15 03:56:17,1963.0
2017-04-15 03:56:37,1963.0
2017-04-15 03:56:47,1963.0
2017-04-15 03:57:18,1963.0
2017-04-15 03:57:28,1963.0
2017-04-15 03:57:58,1963.0
2017-04-15 03:58:08,1963.0
2017-04-15 03:58:38,1963.0
2017-04-15 03:58:48,1963.0
2017-04-15 03:58:59,1963.0
2017-04-15 03:59:09,1963.01
2017-04-15 03:59:19,1963.01
2017-04-15 03:59:39,1963.01
2017-04-15 03:59:49,1963.01
2017-04-15 04:00:00,1963.01
2017-04-15 04:00:10,1963.01
2017-04-15 04:01:30,1963.01
2017-04-15 04:01:40,1963.01
2017-04-15 04:01:51,1963.01
2017-04-15 04:02:11,1963.01
2017-04-15 04:02:21,1963.01
2017-04-15 04:02:42,1963.02
2017-04-15 04:03:12,1963.02
2017-04-15 04:03:32,1963.02
2017-04-15 04:03:42,1963.02
2017-04-15 04:04:12,1963.02
2017-04-15 04:04:22,1963.02
2017-04-15 04:04:33,1963.02
2017-04-15 04:04:43,1963.02
2017-04-15 04:04:53,1963.02
2017-04-15 04:05:34,1963.02
2017-04-15 04:05:44,1963.02
2017-04-15 04:05:54,1963.02
2017-04-15 04:06:04,1963.03
2017-04-15 04:06:34,1963.03
2017-04-15 04:07:14,1963.03
2017-04-15 04:07:25,1963.03
2017-04-15 04:07:45,1963.03
2017-04-15 04:07:55,1963.03
2017-04-15 04:08:15,1963.03
2017-04-15 04:08:46,1963.03
2017-04-15 04:08:56,1963.04
2017-04-15 04:09:06,1963.04
2017-04-15 04:09:16,1963.04
2017-04-15 04:09:26,1963.04
2017-04-15 04:09:36,1963.04
2017-04-15 04:09:46,1963.04
2017-04-15 04:09:56,1963.04
2017-04-15 04:10:37,1963.04
2017-04-15 04:11:07,1963.04
2017-04-15 04:11:18,1963.04
2017-04-15 04:11:38,1963.04
2017-04-15 04:11:48,1963.04
2017-04-15 04:11:58,1963.04
2017-04-15 04:13:09,1963.05
2017-04-15 04:13:29,1963.05
2017-04-15 04:13:39,1963.05
2017-04-15 04:13:59,1963.05
2017-04-15 04:14:09,1963.06
2017-04-15 04:15:10,1963.06
2017-04-15 04:15:20,1963.06
2017-04-15 04:15:30,1963.06
2017-04-15 04:16:21,1963.06
2017-04-15 04:16:31,1963.06
2017-04-15 04:16:51,1963.06
2017-04-15 04:17:31,1963.06
2017-04-15 04:18:12,1963.06
2017-04-15 04:18:22,1963.06
2017-04-15 04:18:32,1963.06
2017-04-15 04:18:42,1963.07
2017-04-15 04:18:52,1963.07
2017-04-15 04:19:02,1963.07
2017-04-15 04:19:13,1963.07
2017-04-15 04:19:23,1963.07
2017-04-15 04:19:33,1963.07
2017-04-15 04:20:13,1963.07
2017-04-15 04:20:24,1963.07
2017-04-15 04:21:04,1963.07
2017-04-15 04:21:14,1963.07
2017-04-15 04:21:24,1963.07
2017-04-15 04:21:44,1963.0900000000001
2017-04-15 04:24:36,1963.0900000000001
2017-04-15 04:24:46,1963.0900000000001
2017-04-15 04:24:56,1963.0900000000001
2017-04-15 04:25:27,1963.0900000000001
2017-04-15 04:25:37,1963.0900000000001
2017-04-15 04:25:47,1963.0900000000001
2017-04-15 04:25:57,1963.0900000000001
2017-04-15 04:26:07,1963.0900000000001
2017-04-15 04:26:17,1963.0900000000001
2017-04-15 04:26:27,1963.0900000000001
2017-04-15 04:26:37,1963.1000000000001
2017-04-15 04:26:47,1963.1000000000001
2017-04-15 04:27:39,1963.1000000000001
2017-04-15 04:27:50,1963.1000000000001
2017-04-15 04:28:00,1963.1000000000001
2017-04-15 04:28:40,1963.1000000000001
2017-04-15 04:29:00,1963.1200000000001
2017-04-15 04:31:01,1963.1200000000001
2017-04-15 04:31:11,1963.1200000000001
2017-04-15 04:31:21,1963.1200000000001
2017-04-15 04:31:31,1963.1200000000001
2017-04-15 04:32:02,1963.1200000000001
2017-04-15 04:32:13,1963.1200000000001
2017-04-15 04:32:33,1963.1200000000001
2017-04-15 04:32:43,1963.1200000000001
2017-04-15 04:32:53,1963.1200000000001
2017-04-15 04:33:03,1963.1200000000001
2017-04-15 04:33:13,1963.1200000000001
2017-04-15 04:33:23,1963.1200000000001
2017-04-15 04:33:33,1963.13
2017-04-15 04:33:54,1963.13
2017-04-15 04:34:04,1963.13
2017-04-15 04:34:34,1963.13
2017-04-15 04:34:45,1963.13
2017-04-15 04:34:55,1963.13
2017-04-15 04:35:05,1963.13
2017-04-15 04:35:35,1963.13
2017-04-15 04:35:45,1963.13
2017-04-15 04:35:55,1963.13
2017-04-15 04:36:26,1963.14
2017-04-15 04:36:36,1963.14
2017-04-15 04:36:46,1963.14
2017-04-15 04:36:56,1963.14
2017-04-15 04:37:06,1963.14
2017-04-15 04:37:16,1963.14
2017-04-15 04:37:26,1963.14
2017-04-15 04:37:36,1963.14
2017-04-15 04:37:47,1963.14
2017-04-15 04:38:07,1963.14
2017-04-15 04:38:17,1963.14
2017-04-15 04:38:27,1963.14
2017-04-15 04:38:37,1963.14
2017-04-15 04:38:48,1963.14
2017-04-15 04:38:58,1963.14
2017-04-15 04:39:08,1963.14
2017-04-15 04:39:18,1963.14
2017-04-15 04:39:28,1963.15
2017-04-15 04:40:09,1963.15
2017-04-15 04:40:19,1963.15
2017-04-15 04:40:29,1963.15
2017-04-15 04:40:49,1963.15
2017-04-15 04:40:59,1963.15
2017-04-15 04:41:09,1963.15
2017-04-15 04:41:19,1963.15
2017-04-15 04:41:29,1963.15
2017-04-15 04:41:40,1963.15
2017-04-15 04:42:00,1963.15
2017-04-15 04:42:10,1963.15
2017-04-15 04:42:20,1963.15
2017-04-15 04:42:41,1963.15
2017-04-15 04:42:51,1963.15
2017-04-15 04:43:01,1963.16
2017-04-15 04:43:11,1963.16
2017-04-15 04:43:21,1963.16
2017-04-15 04:43:31,1963.16
2017-04-15 04:43:52,1963.16
2017-04-15 04:44:22,1963.16
2017-04-15 04:44:42,1963.16
2017-04-15 04:44:52,1963.16
2017-04-15 04:45:02,1963.16
2017-04-15 04:45:12,1963.16
2017-04-15 04:45:23,1963.16
2017-04-15 04:45:33,1963.16
2017-04-15 04:45:43,1963.16
2017-04-15 04:46:13,1963.16
2017-04-15 04:46:44,1963.16
2017-04-15 04:46:54,1963.17
2017-04-15 04:47:14,1963.17
2017-04-15 04:47:24,1963.17
2017-04-15 04:47:34,1963.17
2017-04-15 04:47:44,1963.17
2017-04-15 04:47:54,1963.17
2017-04-15 04:48:04,1963.17
2017-04-15 04:48:35,1963.17
2017-04-15 04:48:56,1963.17
2017-04-15 04:49:06,1963.17
2017-04-15 04:49:16,1963.17
2017-04-15 04:49:26,1963.17
2017-04-15 04:49:56,1963.17
2017-04-15 04:50:06,1963.17
2017-04-15 04:50:16,1963.17
2017-04-15 04:50:26,1963.17
2017-04-15 04:50:47,1963.18
2017-04-15 04:51:07,1963.18
2017-04-15 04:51:17,1963.18
2017-04-15 04:51:27,1963.18
2017-04-15 04:51:38,1963.18
2017-04-15 04:51:48,1963.18
2017-04-15 04:51:58,1963.18
2017-04-15 04:52:08,1963.18
2017-04-15 04:52:18,1963.18
2017-04-15 04:52:39,1963.18
2017-04-15 04:52:49,1963.18
2017-04-15 04:52:59,1963.18
2017-04-15 04:53:09,1963.18
2017-04-15 04:53:19,1963.18
2017-04-15 04:53:29,1963.18
2017-04-15 04:53:39,1963.18
2017-04-15 04:53:49,1963.18
2017-04-15 04:53:59,1963.19
2017-04-15 04:54:30,1963.19
2017-04-15 04:54:40,1963.19
2017-04-15 04:54:50,1963.19
2017-04-15 04:55:00,1963.19
2017-04-15 04:55:10,1963.19
2017-04-15 04:55:21,1963.19
2017-04-15 04:55:31,1963.19
2017-04-15 04:55:41,1963.19
2017-04-15 04:55:51,1963.19
2017-04-15 04:56:22,1963.19
2017-04-15 04:56:32,1963.19
2017-04-15 04:56:42,1963.19
2017-04-15 04:56:52,1963.19
2017-04-15 04:57:02,1963.19
2017-04-15 04:57:22,1963.2
2017-04-15 04:57:32,1963.2
2017-04-15 04:57:42,1963.2
2017-04-15 04:57:52,1963.2
2017-04-15 04:58:13,1963.2
2017-04-15 04:58:33,1963.2
2017-04-15 04:58:43,1963.2
2017-04-15 04:58:53,1963.2
2017-04-15 04:59:14,1963.2
2017-04-15 04:59:24,1963.2
2017-04-15 04:59:44,1963.2
2017-04-15 04:59:54,1963.21
2017-04-15 05:00:04,1963.21
2017-04-15 05:00:35,1963.21
2017-04-15 05:00:45,1963.21
2017-04-15 05:00:55,1963.21
2017-04-15 05:01:05,1963.21
2017-04-15 05:01:15,1963.21
2017-04-15 05:01:25,1963.21
2017-04-15 05:01:35,1963.21
2017-04-15 05:01:45,1963.21
2017-04-15 05:01:55,1963.21
2017-04-15 05:02:26,1963.21
2017-04-15 05:02:36,1963.21
2017-04-15 05:02:46,1963.21
2017-04-15 05:02:56,1963.21
2017-04-15 05:03:16,1963.22
2017-04-15 05:03:27,1963.22
2017-04-15 05:03:37,1963.22
2017-04-15 05:03:47,1963.22
2017-04-15 05:03:57,1963.22
2017-04-15 05:04:17,1963.22
2017-04-15 05:04:28,1963.22
2017-04-15 05:04:48,1963.22
2017-04-15 05:04:58,1963.22
2017-04-15 05:05:08,1963.22
2017-04-15 05:05:18,1963.22
2017-04-15 05:05:28,1963.22
2017-04-15 05:05:38,1963.22
2017-04-15 05:05:48,1963.22
2017-04-15 05:06:10,1963.23
2017-04-15 05:06:21,1963.23
2017-04-15 05:06:31,1963.23
2017-04-15 05:06:41,1963.23
2017-04-15 05:06:51,1963.23
2017-04-15 05:07:11,1963.23
2017-04-15 05:07:21,1963.23
2017-04-15 05:07:31,1963.23
2017-04-15 05:07:41,1963.23
2017-04-15 05:08:02,1963.23
2017-04-15 05:08:12,1963.23
2017-04-15 05:08:22,1963.23
2017-04-15 05:08:32,1963.23
2017-04-15 05:08:52,1963.23
2017-04-15 05:09:02,1963.23
2017-04-15 05:09:12,1963.23
2017-04-15 05:09:23,1963.23
2017-04-15 05:09:33,1963.23
2017-04-15 05:10:04,1963.24
2017-04-15 05:10:14,1963.24
2017-04-15 05:10:24,1963.24
2017-04-15 05:10:34,1963.24
2017-04-15 05:10:44,1963.24
2017-04-15 05:10:54,1963.24
2017-04-15 05:11:04,1963.24
2017-04-15 05:11:14,1963.24
2017-04-15 05:11:25,1963.24
2017-04-15 05:11:56,1963.24
2017-04-15 05:12:06,1963.24
2017-04-15 05:12:16,1963.24
2017-04-15 05:12:26,1963.24
2017-04-15 05:12:46,1963.24
2017-04-15 05:12:56,1963.24
2017-04-15 05:13:07,1963.24
2017-04-15 05:13:17,1963.24
2017-04-15 05:13:27,1963.24
2017-04-15 05:13:59,1963.24
2017-04-15 05:14:09,1963.25
2017-04-15 05:14:19,1963.25
2017-04-15 05:14:29,1963.25
2017-04-15 05:14:39,1963.25
2017-04-15 05:14:49,1963.25
2017-04-15 05:14:59,1963.25
2017-04-15 05:15:09,1963.25
2017-04-15 05:15:19,1963.25
2017-04-15 05:15:41,1963.25
2017-04-15 05:15:51,1963.25
2017-04-15 05:16:01,1963.25
2017-04-15 05:16:11,1963.25
2017-04-15 05:16:22,1963.25
2017-04-15 05:16:32,1963.25
2017-04-15 05:16:42,1963.25
2017-04-15 05:16:52,1963.25
2017-04-15 05:17:02,1963.25
2017-04-15 05:17:23,1963.25
2017-04-15 05:17:33,1963.25
2017-04-15 05:17:43,1963.26
2017-04-15 05:17:53,1963.26
2017-04-15 05:18:03,1963.26
2017-04-15 05:18:13,1963.26
2017-04-15 05:18:23,1963.26
2017-04-15 05:18:33,1963.26
2017-04-15 05:18:43,1963.26
2017-04-15 05:19:14,1963.26
2017-04-15 05:19:24,1963.26
2017-04-15 05:19:34,1963.26
2017-04-15 05:19:44,1963.26
2017-04-15 05:19:54,1963.26
2017-04-15 05:20:15,1963.26
2017-04-15 05:20:45,1963.26
2017-04-15 05:20:55,1963.26
2017-04-15 05:21:05,1963.26
2017-04-15 05:21:36,1963.27
2017-04-15 05:21:46,1963.27
2017-04-15 05:21:56,1963.27
2017-04-15 05:22:06,1963.27
2017-04-15 05:22:16,1963.27
2017-04-15 05:22:26,1963.27
2017-04-15 05:23:07,1963.27
2017-04-15 05:23:17,1963.27
2017-04-15 05:23:27,1963.27
2017-04-15 05:23:47,1963.27
2017-04-15 05:23:58,1963.27
2017-04-15 05:24:08,1963.27
2017-04-15 05:24:18,1963.27
2017-04-15 05:24:28,1963.27
2017-04-15 05:24:38,1963.27
2017-04-15 05:24:48,1963.27
2017-04-15 05:24:58,1963.27
2017-04-15 05:25:28,1963.28
2017-04-15 05:25:59,1963.28
2017-04-15 05:26:09,1963.28
2017-04-15 05:26:19,1963.28
2017-04-15 05:26:29,1963.28
2017-04-15 05:26:39,1963.28
2017-04-15 05:26:50,1963.28
2017-04-15 05:27:10,1963.28
2017-04-15 05:27:20,1963.28
2017-04-15 05:27:40,1963.28
2017-04-15 05:28:11,1963.28
2017-04-15 05:28:21,1963.29
2017-04-15 05:28:31,1963.29
2017-04-15 05:28:41,1963.29
2017-04-15 05:28:51,1963.29
2017-04-15 05:29:01,1963.29
2017-04-15 05:29:21,1963.29
2017-04-15 05:29:31,1963.29
2017-04-15 05:29:41,1963.29
2017-04-15 05:30:13,1963.29
2017-04-15 05:30:23,1963.29
2017-04-15 05:30:33,1963.29
2017-04-15 05:30:43,1963.29
2017-04-15 05:30:53,1963.29
2017-04-15 05:31:03,1963.3
2017-04-15 05:31:13,1963.3
2017-04-15 05:31:23,1963.3
2017-04-15 05:31:33,1963.3
2017-04-15 05:31:55,1963.3
2017-04-15 05:32:05,1963.3
2017-04-15 05:32:15,1963.3
2017-04-15 05:32:25,1963.3
2017-04-15 05:32:56,1963.3
2017-04-15 05:33:06,1963.3
2017-04-15 05:33:16,1963.3
2017-04-15 05:33:26,1963.3
2017-04-15 05:33:36,1963.3
2017-04-15 05:33:57,1963.3
2017-04-15 05:34:07,1963.3
2017-04-15 05:34:17,1963.3
2017-04-15 05:34:27,1963.31
2017-04-15 05:34:37,1963.31
2017-04-15 05:34:47,1963.31
2017-04-15 05:34:57,1963.31
2017-04-15 05:35:17,1963.31
2017-04-15 05:35:37,1963.31
2017-04-15 05:35:58,1963.31
2017-04-15 05:36:08,1963.31
2017-04-15 05:36:28,1963.31
2017-04-15 05:36:38,1963.31
2017-04-15 05:36:49,1963.31
2017-04-15 05:37:59,1963.31
2017-04-15 05:38:09,1963.31
2017-04-15 05:38:19,1963.32
2017-04-15 05:38:29,1963.32
2017-04-15 05:38:51,1963.32
2017-04-15 05:39:01,1963.32
2017-04-15 05:39:11,1963.32
2017-04-15 05:40:11,1963.32
2017-04-15 05:40:22,1963.32
2017-04-15 05:40:32,1963.32
2017-04-15 05:41:32,1963.33
2017-04-15 05:41:42,1963.33
2017-04-15 05:42:23,1963.33
2017-04-15 05:43:44,1963.3400000000001
2017-04-15 05:43:54,1963.3400000000001
2017-04-15 05:44:24,1963.3400000000001
2017-04-15 05:44:34,1963.3400000000001
2017-04-15 05:44:44,1963.3400000000001
2017-04-15 05:45:15,1963.3400000000001
2017-04-15 05:45:55,1963.3500000000001
2017-04-15 05:46:25,1963.3500000000001
2017-04-15 05:46:45,1963.3500000000001
2017-04-15 05:48:47,1963.3500000000001
2017-04-15 05:48:57,1963.3500000000001
2017-04-15 05:49:17,1963.3500000000001
2017-04-15 05:50:28,1963.3600000000001
2017-04-15 05:50:38,1963.3600000000001
