2017-04-20 15:49:49,289028.0
2017-04-20 15:54:49,289033.0
2017-04-20 15:57:19,289035.0
2017-04-20 16:02:19,289041.0
2017-04-20 16:04:50,289043.0
2017-04-20 16:07:20,289045.0
2017-04-20 16:09:50,289048.0
2017-04-20 16:14:50,289053.0
2017-04-20 16:19:51,289058.0
2017-04-20 16:22:21,289061.0
2017-04-20 16:24:51,289063.0
2017-04-20 16:27:22,289066.0
2017-04-20 16:29:52,289068.0
2017-04-20 16:32:22,289070.0
2017-04-20 16:37:22,289075.0
2017-04-20 16:39:52,289077.0
2017-04-20 16:42:23,289080.0
2017-04-20 16:52:24,289090.0
2017-04-20 16:54:54,289093.0
2017-04-20 16:57:24,289095.0
2017-04-20 16:59:54,289098.0
2017-04-20 17:02:24,289100.0
2017-04-20 17:07:24,289105.0
2017-04-20 17:12:25,289110.0
2017-04-20 17:17:25,289115.0
2017-04-20 17:19:55,289117.0
2017-04-20 17:32:33,289129.0
2017-04-20 17:35:03,289132.0
2017-04-20 17:42:33,289139.0
2017-04-20 17:45:03,289141.0
2017-04-20 17:47:34,289144.0
2017-04-20 17:50:04,289146.0
2017-04-20 17:52:34,289148.0
2017-04-20 17:55:04,289151.0
2017-04-20 17:57:34,289153.0
2017-04-20 18:10:05,289165.0
2017-04-20 18:20:06,289175.0
2017-04-20 18:25:06,289180.0
2017-04-20 18:27:37,289182.0
2017-04-20 18:30:07,289185.0
2017-04-20 18:37:37,289192.0
2017-04-20 18:47:38,289203.0
2017-04-20 18:50:08,289205.0
2017-04-20 18:55:08,289211.0
2017-04-20 19:02:39,289219.0
2017-04-20 19:07:40,289225.0
2017-04-20 19:10:10,289228.0
2017-04-20 19:12:40,289231.0
2017-04-20 19:15:10,289234.0
2017-04-20 19:17:40,289237.0
2017-04-20 19:20:11,289240.0
2017-04-20 19:22:41,289243.0
2017-04-20 19:25:11,289246.0
2017-04-20 19:30:19,289252.0
2017-04-20 19:35:19,289258.0
2017-04-20 19:37:49,289261.0
2017-04-20 19:40:19,289264.0
2017-04-20 19:42:50,289267.0
2017-04-20 19:45:20,289270.0
2017-04-20 19:47:50,289273.0
2017-04-20 19:50:20,289276.0
2017-04-20 19:52:50,289280.0
2017-04-20 20:03:32,289292.0
2017-04-20 20:06:03,289296.0
2017-04-20 20:08:33,289299.0
2017-04-20 20:11:03,289303.0
2017-04-20 20:13:33,289306.0
2017-04-20 20:16:03,289309.0
2017-04-20 20:18:33,289312.0
2017-04-20 20:21:03,289315.0
2017-04-20 20:23:34,289318.0
2017-04-20 20:28:36,289324.0
2017-04-20 20:31:06,289328.0
2017-04-20 20:48:37,289350.0
2017-04-20 20:51:07,289353.0
2017-04-20 20:53:37,289356.0
2017-04-20 20:56:08,289359.0
2017-04-20 21:03:38,289369.0
2017-04-20 21:06:08,289372.0
2017-04-20 21:08:38,289375.0
2017-04-20 21:18:41,289388.0
2017-04-20 21:21:11,289391.0
2017-04-20 21:33:42,289408.0
2017-04-20 21:36:12,289412.0
2017-04-20 21:38:42,289415.0
2017-04-20 21:41:12,289419.0
2017-04-20 21:43:42,289422.0
2017-04-20 21:46:13,289426.0
2017-04-20 21:48:43,289429.0
2017-04-20 21:56:14,289440.0
2017-04-20 21:58:45,289443.0
2017-04-20 22:01:15,289447.0
2017-04-20 22:03:45,289450.0
2017-04-20 22:06:15,289454.0
2017-04-20 22:08:45,289457.0
2017-04-20 22:11:15,289460.0
2017-04-20 22:13:46,289464.0
2017-04-20 22:16:16,289467.0
2017-04-20 22:23:48,289477.0
2017-04-20 22:33:48,289491.0
2017-04-20 22:36:19,289495.0
2017-04-20 22:46:19,289510.0
2017-04-20 22:48:50,289513.0
2017-04-20 22:51:20,289517.0
2017-04-20 23:03:51,289535.0
2017-04-20 23:06:21,289538.0
2017-04-20 23:08:51,289542.0
2017-04-20 23:13:52,289549.0
2017-04-20 23:16:22,289553.0
2017-04-20 23:18:52,289557.0
2017-04-20 23:33:53,289579.0
2017-04-20 23:36:23,289583.0
2017-04-20 23:38:54,289586.0
2017-04-20 23:48:54,289601.0
2017-04-20 23:51:24,289605.0
2017-04-20 23:53:55,289609.0
2017-04-21 00:03:56,289624.0
2017-04-21 00:06:26,289627.0
2017-04-21 00:08:56,289631.0
2017-04-21 00:11:27,289635.0
2017-04-21 00:13:57,289639.0
2017-04-21 00:16:27,289642.0
2017-04-21 00:23:57,289654.0
2017-04-21 00:26:28,289657.0
2017-04-21 00:36:28,289672.0
2017-04-21 00:41:31,289680.0
2017-04-21 00:44:01,289683.0
2017-04-21 00:46:31,289687.0
2017-04-21 00:54:02,289698.0
2017-04-21 00:56:32,289702.0
2017-04-21 01:04:02,289713.0
2017-04-21 01:06:32,289717.0
2017-04-21 01:09:03,289721.0
2017-04-21 01:11:33,289724.0
2017-04-21 01:19:04,289735.0
2017-04-21 01:21:34,289739.0
2017-04-21 01:24:04,289742.0
2017-04-21 01:29:05,289750.0
2017-04-21 01:31:35,289754.0
2017-04-21 01:34:05,289757.0
2017-04-21 01:39:05,289765.0
2017-04-21 01:49:06,289779.0
2017-04-21 01:54:06,289787.0
2017-04-21 02:04:09,289801.0
2017-04-21 02:06:39,289805.0
2017-04-21 02:09:09,289808.0
2017-04-21 02:11:39,289812.0
2017-04-21 02:16:40,289818.0
2017-04-21 02:19:10,289821.0
2017-04-21 02:31:41,289837.0
2017-04-21 02:39:11,289846.0
2017-04-21 02:49:12,289859.0
2017-04-21 02:56:43,289869.0
2017-04-21 02:59:13,289872.0
2017-04-21 03:04:13,289878.0
2017-04-21 03:09:14,289885.0
2017-04-21 03:14:14,289891.0
2017-04-21 03:16:44,289894.0
2017-04-21 03:19:14,289897.0
2017-04-21 03:21:44,289900.0
2017-04-21 03:24:15,289903.0
2017-04-21 03:29:15,289910.0
2017-04-21 03:31:46,289913.0
2017-04-21 03:34:16,289916.0
2017-04-21 03:36:46,289919.0
2017-04-21 03:39:16,289922.0
2017-04-21 03:41:46,289925.0
2017-04-21 03:49:17,289935.0
2017-04-21 03:51:47,289938.0
2017-04-21 03:54:17,289941.0
2017-04-21 03:59:18,289948.0
2017-04-21 04:01:49,289951.0
2017-04-21 04:04:19,289955.0
2017-04-21 04:06:49,289958.0
2017-04-21 04:09:19,289961.0
2017-04-21 04:11:49,289964.0
2017-04-21 04:14:19,289968.0
2017-04-21 04:19:20,289974.0
2017-04-21 04:21:50,289977.0
2017-04-21 04:34:21,289992.0
2017-04-21 04:41:52,290002.0
2017-04-21 04:44:22,290005.0
2017-04-21 04:49:22,290011.0
2017-04-21 04:51:52,290014.0
2017-04-21 04:54:22,290017.0
2017-04-21 04:56:53,290020.0
2017-04-21 04:59:23,290023.0
2017-04-21 05:01:53,290026.0
2017-04-21 05:21:55,290051.0
2017-04-21 05:24:26,290054.0
2017-04-21 05:31:56,290064.0
2017-04-21 05:36:56,290070.0
2017-04-21 05:39:27,290073.0
2017-04-21 05:41:57,290076.0
2017-04-21 05:44:27,290080.0
2017-04-21 05:46:57,290083.0
2017-04-21 05:49:27,290086.0
2017-04-21 05:54:28,290092.0
2017-04-21 05:59:28,290098.0
2017-04-21 06:01:58,290101.0
2017-04-21 06:04:29,290105.0
2017-04-21 06:24:30,290130.0
2017-04-21 06:27:00,290133.0
2017-04-21 06:29:30,290136.0
2017-04-21 06:32:00,290140.0
2017-04-21 06:34:30,290143.0
2017-04-21 06:44:32,290155.0
2017-04-21 06:49:32,290161.0
2017-04-21 06:52:02,290164.0
2017-04-21 06:54:33,290168.0
2017-04-21 06:57:03,290171.0
2017-04-21 06:59:33,290174.0
2017-04-21 07:02:03,290177.0
2017-04-21 07:04:33,290181.0
2017-04-21 07:07:03,290184.0
2017-04-21 07:12:04,290190.0
2017-04-21 07:14:34,290193.0
2017-04-21 07:17:05,290197.0
2017-04-21 07:19:35,290200.0
2017-04-21 07:22:05,290203.0
2017-04-21 07:24:35,290206.0
2017-04-21 07:27:05,290209.0
2017-04-21 07:29:35,290212.0
2017-04-21 07:32:06,290215.0
2017-04-21 07:37:10,290221.0
2017-04-21 07:39:40,290224.0
2017-04-21 07:42:10,290228.0
2017-04-21 07:44:40,290231.0
2017-04-21 07:47:10,290234.0
2017-04-21 07:49:40,290237.0
2017-04-21 07:52:11,290240.0
2017-04-21 07:54:41,290243.0
2017-04-21 07:57:11,290246.0
2017-04-21 08:03:05,290252.0
2017-04-21 08:05:35,290256.0
2017-04-21 08:08:05,290259.0
2017-04-21 08:10:35,290262.0
2017-04-21 08:13:06,290265.0
2017-04-21 08:15:36,290268.0
2017-04-21 08:18:06,290271.0
2017-04-21 08:20:36,290274.0
2017-04-21 08:23:06,290277.0
2017-04-21 08:33:07,290288.0
2017-04-21 08:35:37,290291.0
2017-04-21 08:40:38,290297.0
2017-04-21 08:43:08,290300.0
2017-04-21 08:50:38,290310.0
2017-04-21 08:53:09,290313.0
2017-04-21 08:58:09,290320.0
2017-04-21 09:00:39,290322.0
2017-04-21 09:03:09,290325.0
2017-04-21 09:08:10,290331.0
2017-04-21 09:10:40,290333.0
2017-04-21 09:13:10,290336.0
2017-04-21 09:15:41,290339.0
2017-04-21 09:18:11,290341.0
2017-04-21 09:20:41,290344.0
2017-04-21 09:23:11,290347.0
2017-04-21 09:25:41,290349.0
2017-04-21 09:28:12,290352.0
2017-04-21 09:33:12,290357.0
2017-04-21 09:35:42,290360.0
2017-04-21 09:38:13,290363.0
2017-04-21 09:43:13,290369.0
2017-04-21 09:50:44,290378.0
2017-04-21 09:55:44,290384.0
2017-04-21 09:58:14,290387.0
2017-04-21 10:00:44,290389.0
2017-04-21 10:03:15,290392.0
2017-04-21 10:10:46,290400.0
2017-04-21 10:13:16,290403.0
2017-04-21 10:15:46,290405.0
2017-04-21 10:18:16,290408.0
2017-04-21 10:20:46,290411.0
2017-04-21 10:23:17,290414.0
2017-04-21 10:25:47,290417.0
2017-04-21 10:28:17,290419.0
2017-04-21 10:30:47,290422.0
